PHENOTYPE,gPC_1,gPC_2,gPC_3,gPC_4,gPC_5,gPC_6,gPC_7,gPC_8,gPC_9,gPC_10,gPC_11,gPC_12,gPC_13,gPC_14,gPC_15,gPC_16,gPC_17,gPC_18,gPC_19,gPC_20,gPC_21,gPC_22,gPC_23,gPC_24,gPC_25,gPC_26,gPC_27,gPC_28,gPC_29,gPC_30,gPC_31,gPC_32,gPC_33,gPC_34,gPC_35,gPC_36,gPC_37,gPC_38,gPC_39,gPC_40
Platelet_count.all_ethnicities.both.original.with_med_correction.RAW,-0.0392375763942806,-0.02031970009451546,0.00527865855448523,0.01641297823274411,0.0285194367344823,-5.2598587034863e-4,-0.00205238834974492,3.2307691715267e-4,0.00139299996536442,-3.4971035187156e-4,-0.0088783150472765,0.00979167732692552,0.01111741100409259,0.01288276790313675,1.4495636362469e-4,-2.0550101484133e-4,4.0660084563312e-4,0.00143237739892186,-9.6099955718971e-4,-3.4232755263054e-4,-7.676580397522e-4,-0.0073758825434126,-0.00467510738628632,-0.00200666964433933,0.00443510439172533,0.00694867773764747,0.00228233470684482,-0.00134886701857186,-0.00534858953342915,0.00409254108254953,-0.00154055141684634,0.00138775946082751,-0.00844097074005301,-0.00110988239811069,-9.1499955023203e-4,0.00172056641906248,2.3163531470407e-4,0.00144334934944599,0.00169737817388272,0.00224405287582829
Impedance_of_arm_right.all_ethnicities.both.static_med_corrected.RAW,1.613948710986334e-11,-4.77356318003986e-12,2.4864752526006205e-11,8.874858588698524e-13,-4.343234127526283e-12,4.6396320838556224e-12,-3.799316346941297e-13,-3.3446104661586385e-12,-4.3365815170416894e-12,1.4387027702475894e-11,9.982246301680503e-12,3.856428683784302e-13,-1.99722441970212e-13,3.114183572011835e-12,-2.460127145587418e-12,2.133754098894824e-12,9.029044068708687e-13,-5.048186535949819e-13,2.257800573834743e-14,3.940717596763414e-13,-9.584360700100562e-13,-8.486918543601865e-13,6.072870541407129e-13,-1.4703850253113444e-14,1.900721499650111e-13,1.6531079482165965e-13,1.5452969329872544e-13,-1.1106744913446025e-13,4.4720526384668524e-13,-1.7791936460869447e-13,-6.170730698173536e-13,1.0911648485718288e-12,5.059025394222679e-13,8.45392483656358e-13,6.476871757758625e-14,1.8327479615738313e-13,1.9683700425665675e-13,7.843765263294032e-13,7.605511026025983e-13,-6.687046279529307e-13
Impedance_of_arm_right.all_ethnicities.both.dynamic_med_corrected.RAW,5.7419925615204555e-12,3.586851545661837e-12,2.1463527941351977e-11,-1.508167394517936e-12,-1.5750602898918997e-11,-4.3873391489383986e-12,-2.0753557953662434e-12,-3.6312341285394267e-12,-2.0554275608857228e-12,7.002342016648789e-13,-2.1204540925827965e-12,2.329805389150954e-12,-4.811515542597341e-13,1.783990281980772e-12,-3.167391337052263e-13,7.955445745487261e-13,4.460027221845061e-14,-1.0102283251940262e-12,-5.303605001983947e-15,3.439546532196869e-13,5.21519196040388e-13,2.2016764411953745e-13,-3.830251800058438e-13,-2.729773769620017e-13,9.256812386653732e-15,-2.356700941668457e-13,-8.769369176889528e-15,2.636416531172872e-13,8.13325342193997e-14,1.2029697401900037e-13,-8.306589202727992e-14,-9.93588899113793e-13,-3.53348260917413e-13,-9.349701270627709e-14,-5.582959585344364e-13,7.197615239108774e-14,2.091910615578753e-13,-6.801699015969651e-13,-4.9989491686197796e-14,7.010145510414469e-13
Impedance_of_arm_right.all_ethnicities.both.original.RAW,0.0073077613957696,-0.05929014115007339,0.00696392751488578,0.01609524214666081,0.0218583534167907,-0.00168079038488993,-0.00657608007662938,-0.00703524786085696,0.01334552672565861,-0.01638101726358187,0.01068690242472699,0.00787237808285702,0.00596181253548486,0.00691006402973271,-0.00278512717586353,0.00434046902551377,0.0094210202942841,-0.00187660061361372,-7.1204397159091e-4,-0.00367855727461371,-0.00537452168679757,0.00288912186722349,3.5058387037468e-4,-0.00255885149219242,-0.00354454078592931,-0.00227369981722125,0.00446043930335451,0.00159645402273457,0.00126697739246237,7.1483884014806e-4,0.00285000983676032,0.00432862281900462,-0.00431095556858004,0.00364876162018874,-0.00199825022693186,-0.00231064703572347,4.6754672627232e-4,-0.00419583675534831,0.00434239886712786,-4.5741278049258864e-5
Impedance_of_arm_right.all_ethnicities.both.2nd_visit.original.RAW,0.01259647874918092,-0.03654479210266545,-0.00608924693799028,0.01041510403528863,0.00864131233181573,-0.00183169003334465,-0.00573757982513554,-0.01233965932282319,0.00466165448390035,-0.00226554904044201,0.00375213063414274,0.00303968221345409,-0.00192676503050891,-0.00944428516798378,0.00466318779791477,0.01358758328048401,0.00658778211850127,-0.00257209889524357,-0.00786090821724704,-0.0045739987280198,-0.00138152410408722,-8.4713954513772e-4,-0.00135127619234559,-0.00824013512708583,-0.00772492880086061,-8.5314684940772e-4,0.00461714689675978,-0.01271233019654265,0.01316500713302325,0.01425731576118668,-0.00339259413431179,0.01097145976753536,0.01220999412463864,-0.00453869917295951,-0.00857290003210206,-0.00684112694743084,-0.00824881195295878,0.00432929084321265,0.00123809045682568,-0.00259650810392431
Impedance_of_arm_right.all_ethnicities.both.original.with_med_correction.RAW,0.00677983015872511,-0.05980449269059465,0.00702757196715774,0.01572861699389741,0.02176806696146696,-0.00145842695057493,-0.00642183103159027,-0.00689339421561703,0.01329175308048362,-0.01641077536890173,0.01076682827929044,0.00782331591068384,0.00587718616545782,0.00659096984891174,-0.00287919444132571,0.00429871038792496,0.00947257306271563,-0.00182608997276926,-6.3799535920257e-4,-0.0038523777135935,-0.00552456723413897,0.00294049259841265,0.00036941393251346003,-0.00254021360066396,-0.00364466613951928,-0.00230521414480827,0.0044064289989373,0.00158370139150786,0.00130574941508695,7.6980394951275e-4,0.00290740967652227,0.00442419955263365,-0.00436874192289267,0.0036813206067626,-0.00195497484191325,-0.00228040340994169,5.2154211140244e-4,-0.00416016694569801,0.00433470881797621,-5.858386179980567e-5
Total_protein.all_ethnicities.both.static_med_corrected.RAW,4.595658895099736e-12,-1.670993182796875e-12,4.597678974974889e-12,-2.1794023773792103e-11,1.2354609900143621e-12,1.1311733978519092e-11,1.0008899838406204e-11,8.772442737730426e-12,3.4933291355650556e-12,7.56971258543913e-12,9.543930160340742e-12,5.335255185285674e-12,3.119966822001195e-12,-2.0786138594845167e-12,4.073260482042532e-12,-2.836741131715733e-12,-6.8438048056395946e-12,-1.9887346160400153e-13,-2.9331020061800667e-12,-7.917458937891932e-12,1.5127716125945881e-12,-9.45443559649505e-13,2.884258218011266e-13,5.204746791028281e-12,4.036273976595242e-12,-3.4871797659832224e-12,6.677428448385725e-13,2.4747806415370898e-12,-8.823410493932336e-13,2.2493500900150757e-12,2.77596451026046e-13,-2.3263572123814472e-12,-4.6543168261681936e-12,7.785572001954118e-13,-7.572620562042758e-14,3.75620889753432e-12,-2.096145230700538e-12,1.6713655187113705e-12,3.410030364913152e-12,3.4063796624090664e-12
Total_protein.all_ethnicities.both.dynamic_med_corrected.RAW,-7.548098797535902e-13,-1.7632448498879853e-12,-1.464149609302672e-11,-1.4733063707960807e-11,4.768102261027952e-12,4.826011969095848e-12,1.677203679116266e-12,2.214969233018069e-12,2.594792820861318e-12,1.903544313727881e-12,5.557233072316714e-12,2.373258695257355e-13,2.490426520090918e-12,-4.790053006342648e-13,2.164083095650484e-12,-1.591890081419896e-12,-4.495828678951142e-12,5.80267601963576e-13,-2.0230907926648185e-12,-5.537244376139384e-12,1.0894253295059322e-12,-1.076683981775392e-12,5.056587056868308e-13,4.223749383701065e-12,2.7696661486020628e-12,-2.194477548620825e-12,6.995284273238647e-13,1.1297664244463269e-12,-5.486820962438525e-13,1.6116807787118958e-12,2.878696382692756e-13,-9.620771124907819e-13,-3.184213776611013e-12,5.967639766327758e-13,1.1522428027723685e-13,2.6668746709652733e-12,-1.4957606357926542e-12,1.6362625716210888e-12,2.335336761433465e-12,2.1754875226335985e-12
Total_protein.all_ethnicities.both.original.RAW,0.13961615944305253,-0.05405181555208094,0.03334557802844021,0.0161801859951203,-0.00491735190302547,0.00696307653484491,0.01159277348317594,0.01610909144880696,-0.01009546730876618,7.1082668688175e-4,-0.00654722627587335,-0.00350897820422929,0.00946926055407596,-0.01306759825152918,2.5703364503413e-4,-0.01528422542458575,-0.00476308360834985,0.0080265646296318691,-0.00214827828821059,0.00776748454760814,0.00897975237312541,-0.00608219235676393,-0.00496466745973889,0.00245332350686278,0.00859998104985556,-0.00215651528221886,-0.001019591735201,0.00112882740588043,0.00204680952495048,-0.00263062033789727,0.00133349326130012,-0.00324774964778681,1.2734052603001e-4,0.00366066540894898,0.00598657082560797,4.4339636773508e-4,0.00422460288357546,0.00400336985306455,-0.0042279411793527,0.00664499358445713
Total_protein.all_ethnicities.both.2nd_visit.original.RAW,0.08502506917553072,-0.04013445854167496,-3.4125248074395e-4,4.638910967630066e-5,0.02015577182446405,-0.00641172087210676,6.4414087470818e-4,0.01170204073328991,-0.01024813724422423,0.0083335804773116,-8.6006044969021e-4,-0.01212883742638843,0.01422033588180517,0.00192420441110754,-0.01583571359954405,-0.0065791438401372,0.00820704082447934,-0.00683040742089167,-0.0112244261499633,0.02511711632120705,-7.7530808305701e-4,-0.00469414758955146,0.01547597999671498,0.00883852626062927,0.00882146058507079,-0.00876946555138874,0.00252658391764274,0.00829953911617927,0.00434935833390079,-0.00342700880764163,-0.00603165261660575,0.00399712320029543,-0.00251063284238971,0.00347190900197471,0.00694783339969319,-0.00914400681090902,-0.00458625587320423,0.00796704727013541,-0.00199088376029206,0.01157490936668099
Total_protein.all_ethnicities.both.original.with_med_correction.RAW,0.13622530307455638,-0.05443273478671512,0.03333768404363869,0.01597768612998009,-0.0046474680520315,0.0070643011189281,0.01183025496645811,0.01636455444233474,-0.00940991571046816,5.0935236673202e-4,-0.00645602962175187,-0.00308965449095826,0.00944444666884358,-0.01248838709189412,-1.2516682661847e-4,-0.01495513331870335,-0.00496880943205367,0.00833511233410838,-0.0020541215733113102,0.00788951764784835,0.00888224807948529,-0.00612154596426228,-0.00495816260927416,0.00240412595321115,0.00871658110983203,-0.00196107405539106,-0.00102943132553112,0.00131323002126578,0.00199703556926805,-0.00246629203096204,0.00125120311891899,-0.00324361447160653,2.5998651805799e-4,0.00384580519088699,0.00581987728646953,3.5565003473451e-4,0.00442030863838971,0.00399886122861058,-0.00430057595086956,0.00679812936128523
Glycated_haemoglobin_HbA1c.all_ethnicities.both.static_med_corrected.RAW,4.2759632297666466e-12,-1.0644781944834757e-13,-1.4291509687276691e-11,4.5158485380412895e-12,3.8429675453609194e-12,-2.755195607080251e-12,-4.858616873608969e-13,-8.192931912727187e-13,7.241973110026602e-13,-8.444938013558083e-13,-5.209525314215331e-13,1.9381935532616433e-12,1.1788573905734788e-12,1.370639187061059e-12,1.387972350966938e-13,1.7144831827437858e-12,-1.0260640215567229e-13,1.4517002421654177e-12,-3.334234945871856e-13,3.259838763715112e-13,1.69625757988441e-13,4.673632281909296e-14,-8.449508928174056e-14,-2.0704523409978232e-13,3.2708681099781305e-13,3.819017478235238e-13,-8.096670344804987e-14,1.818295534173179e-13,-2.33447845876747e-13,5.1514817087567325e-14,4.102306232034594e-13,4.798132988632393e-13,2.9721308220104174e-13,1.165616491281761e-13,7.453645253964958e-14,-5.74412868317273e-14,3.0007627549405456e-13,5.796911124960297e-13,1.9256486537811576e-13,-4.52813902007926e-14
Glycated_haemoglobin_HbA1c.all_ethnicities.both.dynamic_med_corrected.RAW,-2.2981601357791934e-11,1.9784615660756058e-11,-3.155332512015637e-11,-1.665720641160619e-11,-3.35716912595556e-13,1.0384375912906577e-11,1.4111265985556658e-11,8.729791226173937e-12,2.948027148199252e-12,1.0887467831132486e-11,1.0695054481945624e-11,6.40532715543132e-12,1.931466246431903e-12,-6.635338414565916e-12,4.223341495437305e-12,5.967169796910694e-14,-1.9353105882850357e-12,1.4681824962323457e-12,-9.24889262730868e-13,-5.904182438696814e-13,8.187112297186913e-13,5.983750080579547e-13,-1.3716398183652525e-12,-1.6300945844090868e-12,9.223586514560773e-13,1.0005238207737429e-12,-1.581820706944688e-13,1.8635772589619527e-12,-1.3068173129647488e-12,5.530089304540884e-13,9.483152563581305e-14,-5.176235850573181e-13,-1.16547623549541e-13,-6.281061983307219e-13,-2.2199089770626786e-13,-7.064210642007824e-13,1.0847308903300614e-12,2.298756058922813e-13,1.0300110046841237e-13,1.980136403857017e-13
Glycated_haemoglobin_HbA1c.all_ethnicities.both.original.RAW,0.08963455151156036,-0.05516142937937032,0.0656403251007974,0.01609651829092497,-0.0131672172136394,-0.00806164355209265,8.8356397051088e-4,-0.00612645764135413,0.00217414296697064,0.00327702767586859,0.00907918325398322,0.00633891729526317,0.00928717140946465,0.00163612981731328,0.00624343763640565,-0.0086658682832275891,-0.00521355264199842,-0.00107151655464626,-0.00270723285533399,0.00668994296120667,0.0015928191078268,0.00145483668717898,-0.00412497797322352,-4.96895786148025e-5,0.00615745101518023,0.00129434432492765,-6.441913039016367e-5,0.00123320509895007,-7.553465046946e-4,-0.00334178563740938,0.00152994859938013,-6.890897172119446e-5,-9.270212310336e-4,2.779350307595e-4,0.00540153921821001,-6.22165041063346e-5,-0.00125774071027707,5.7737288375086e-4,-5.213713106686e-4,0.00476862631645781
Glycated_haemoglobin_HbA1c.all_ethnicities.both.2nd_visit.original.RAW,0.05664552645672473,-0.02997465999422062,0.0296188346337141,-0.02543155534941219,-0.00403657112183288,0.01629113815040061,-0.02453710697991013,-0.02956777940589722,0.01386830355430759,0.02884311985075776,0.01946443339258686,-0.00794999551025998,0.021993351188534,0.00401515832935541,-0.00561371387592242,-0.00828031187877159,-0.0035883947515868,0.00802864404102358,0.00400467501726674,0.01833383690391404,-0.01759005130414366,-0.00498074527185511,0.01207767740477983,0.01061970099613125,0.00272303974180887,0.00436446554417829,-0.00528432121519788,-0.01159918240975329,0.00271278956334898,0.01542611926732016,0.01453652001715693,-0.00308668853035384,-0.00763719813508129,0.00528080696541786,-0.00190726509863104,-0.00978716077691735,-0.01246803527879864,1.7872245274129e-4,-0.00979414190007678,-0.01015628261564789
Glycated_haemoglobin_HbA1c.all_ethnicities.both.original.with_med_correction.RAW,0.09035871555785643,-0.05558122471772282,0.06561885641480354,0.01578454721398203,-0.01322990764231435,-0.00788701097684263,9.2258819616287e-4,-0.00608032108286559,0.00169389522377552,0.00310930037444456,0.00889405633256341,0.00638744961995407,0.00922649422231996,0.00111198717725537,0.00621539404162862,-0.0087727189061245,-0.00513372145295734,-0.00126648507186808,-0.00264718933779447,0.00631794649190625,0.00135922777266644,0.00152964655373366,-0.00408561977870772,-6.395036116262068e-5,0.00606952000337828,0.00115528278098706,-1.1178401321036746e-5,0.00119316171381028,-6.6232209017943e-4,-0.0033106686808539,0.00157527090445688,3.282747227422754e-5,-0.00113563081887319,2.1528354553759e-4,0.0054599390038526,2.5997899101393592e-5,-0.00124537435895616,6.600660183509e-4,-4.6306728108197e-4,0.00468466500736372
Arm_predicted_mass_left.all_ethnicities.both.static_med_corrected.RAW,-6.341032459668814e-12,3.3712963017320313e-12,-7.09143197099989e-13,-2.0607777938708287e-12,-5.50236782837501e-12,3.6105926148657424e-12,-1.6046931510257876e-14,-3.2200128185621193e-12,-4.005808510623242e-12,1.2802562628667398e-11,3.770732802697187e-12,1.8601281749724827e-12,-3.119579335104767e-13,2.8143647901236498e-12,-1.800514094499924e-12,5.389999045918567e-13,1.8382017857361216e-12,1.0036384473348904e-14,1.0246323037363457e-12,-8.202965525936153e-13,-1.4034437385559098e-12,5.064428853345743e-13,1.0166366655614325e-12,-5.972635610123345e-14,-9.864267295008353e-13,-4.19390252040959e-13,2.5825814937198023e-13,-9.824089643124093e-13,6.769392350072125e-13,2.907044248230299e-14,-6.39162575236544e-13,6.188420393479871e-13,3.2092451409269097e-13,-1.626162511200334e-13,-4.959353336001639e-13,-3.2758006651250535e-14,-2.318548568089451e-13,-1.9592989511882457e-14,2.58568189166585e-13,-3.268493093275495e-13
Arm_predicted_mass_left.all_ethnicities.both.dynamic_med_corrected.RAW,-4.8193475864849414e-12,1.7469996225265005e-12,-1.500050872983439e-12,6.430904274103955e-12,-1.3037356936850083e-14,-2.616369351813116e-12,-1.803826003652487e-12,-1.8301688479880364e-12,-1.1587000578304753e-12,-2.179137749251312e-12,-4.046903931922115e-12,-8.338796137820042e-14,-4.201000885596646e-13,1.0379754584938714e-12,-7.766382078081111e-13,5.727592847621204e-14,1.0792536445360037e-12,5.257472661111786e-14,5.239960311389964e-13,1.850898265925185e-14,-3.130684752972888e-13,1.3020713707764225e-13,5.129764775527603e-13,5.894485113208575e-13,-3.651808687820841e-13,-4.411321219260518e-13,1.596568760016014e-13,-1.0146291204413622e-12,3.4979298453784333e-13,-1.8558067219756513e-14,-1.113014742725553e-13,-1.060949115966473e-13,4.1160807954094934e-13,2.3421843773174688e-15,-7.010622676851199e-14,3.6372794210796493e-13,-2.895202020775973e-13,-2.2244558048433918e-13,-4.331960940505018e-13,2.8043241320811533e-14
Arm_predicted_mass_left.all_ethnicities.both.original.RAW,-0.00997704593759284,0.06651133114931343,0.0015717416791132,1.1375058703901e-4,-0.02242594050758993,-0.0022435666436968,0.0086970648705031,0.01018219526676408,-0.00778671289586184,0.01171603017620123,-0.00793997197576717,0.00859214770376822,-0.00392720867972675,-0.01139721633596646,0.00294457821302423,-0.01351402610385859,-0.00801859470862447,9.1976836977966e-4,-0.00316722668595953,0.00793174308717303,0.00401835712015293,-6.8561354753924e-4,-1.8652389930559e-4,0.00345394463418588,0.00288988230746025,3.9072373496389e-4,-0.00159790461665109,0.00104474645565274,0.00163981776210629,-7.3962528296525e-4,-0.00390233451936895,-0.00312072605592795,0.00477674146357329,-0.0016446374772735,0.00169755109989243,0.00247141672101404,-0.0014281900842001,0.00164414656529367,-0.00230747585818019,8.3956397378488e-4
